rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0028,3JYPJ2TAYI4DHJ15Y06H21NQHXLPFY,en,es,ad,all,41,sys_cal,27,2328,7,2328
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,510,sys_cal,49,3188,8,3188
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,235,sys_cal,100,1139,13,1139
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,243,sys_cal,3,1406,31,1406
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,971,sys_cal,84,1695,88,1695
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,167,sys_cal,76,2407,81,2407
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,1022,sys_cal,80,2138,25,2138
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,564,sys_cal,98,1801,4,1801
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,670,sys_cal,92,992,71,992
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,671,sys_cal,84,992,98,992
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,443,sys_cal,52,1103,21,1103
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,157,sys_cal,53,2097,55,2097
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,623,sys_cal,46,2097,53,2097
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,278,sys_cal,56,2196,28,2196
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,429,sys_cal,91,732,83,732
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,181,sys_cal,57,4662,24,4662
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,688,sys_cal,82,810,91,810
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,844,sys_cal,0,2285,99,2285
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,890,sys_cal,81,810,87,810
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,378,sys_cal,29,2196,27,2196
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,895,sys_cal,26,2123,25,2123
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,172,sys_cal,34,992,98,992
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,448,sys_cal,96,1336,90,1336
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,278,sys_cal,52,616,56,616
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,33,sys_cal,63,5220,47,5220
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,452,sys_cal,71,3559,64,3559
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,411,sys_cal,89,1681,86,1681
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,848,sys_cal,34,2196,28,2196
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,821,sys_cal,94,3333,66,3333
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,390,sys_cal,76,1512,16,1512
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,72,sys_cal,22,4979,31,4979
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,394,sys_cal,76,1512,16,1512
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,1008,sys_cal,90,2219,83,2219
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,218,sys_cal,61,1041,79,1041
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,133,sys_cal,75,2842,74,2842
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,896,sys_cal,72,810,71,810
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,157,sys_cal,100,1644,25,1644
0,intra,F0011,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,999,sys_cal,49,1978,55,1978
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,580,sys_cal,20,1813,9,1813
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,79,sys_cal,80,1645,89,1645
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,76,sys_cal,100,1645,8,1645
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,989,sys_cal,100,1388,0,1388
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,617,sys_cal,86,1645,77,1645
0,intra,F0039,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,852,sys_cal,97,2293,92,2293
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,20,sys_cal,14,1542,10,1542
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,652,sys_cal,80,4082,67,4082
0,intra,F0040,3RHLQY6EDT0UU61Q9AJ3B39AEQ4D4J,en,es,ad,all,1015,sys_cal,39,4979,34,4979
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,371,sys_cal,70,4557,44,4557
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,612,sys_cal,76,1819,6,1819
0,intra,F0040,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,371,sys_cal,25,4802,19,4802
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,147,sys_cal,10,4992,11,4992
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,653,sys_cal,52,2219,75,2219
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,715,sys_cal,94,1695,97,1695
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,717,sys_cal,44,3917,53,3917
0,intra,F0004,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,318,sys_cal,71,2018,53,2018
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,472,sys_cal,48,4082,56,4082
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,386,sys_cal,7,1681,38,1681
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,29,sys_cal,86,1801,55,1801
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,252,sys_cal,100,1542,50,1542
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,629,sys_cal,100,1974,100,1974
0,intra,F0040,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,110,sys_cal,98,4867,12,4867
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,371,sys_cal,99,2407,9,2407
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,934,sys_cal,89,1573,24,1573
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,779,sys_cal,57,4557,16,4557
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,57,sys_cal,92,1542,34,1542
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,890,sys_cal,49,1681,10,1681
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,666,sys_cal,84,1336,85,1336
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,896,sys_cal,43,1681,3,1681
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,133,sys_cal,75,4212,25,4212
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,318,sys_cal,100,1542,100,1542
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,946,sys_cal,89,1801,20,1801
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,167,sys_cal,85,1037,76,1037
0,intra,F0040,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,982,sys_cal,11,4802,7,4802
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,629,sys_cal,73,4082,79,4082
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,229,sys_cal,83,3333,83,3333
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,95,sys_cal,100,1561,50,1561
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,821,sys_cal,69,4445,51,4445
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,934,sys_cal,11,3559,81,3559
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,258,sys_cal,46,2842,55,2842
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,181,sys_cal,100,1388,84,1388
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,769,sys_cal,49,3917,52,3917
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,448,sys_cal,49,1103,28,1103
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,435,sys_cal,67,4445,63,4445
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,1028,sys_cal,82,917,86,917
0,intra,F0011,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,896,sys_cal,50,1978,15,1978
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,235,sys_cal,97,616,0,616
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,660,sys_cal,100,1561,50,1561
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,852,sys_cal,51,4326,25,4326
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,678,sys_cal,76,3188,7,3188
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,64,sys_cal,58,4843,75,4843
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,684,sys_cal,85,732,90,732
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,852,sys_cal,100,1974,87,1974
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,740,sys_cal,100,1561,76,1561
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,1030,sys_cal,32,4662,28,4662
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,660,sys_cal,77,1406,84,1406
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,177,sys_cal,96,2219,95,2219
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,788,sys_cal,64,2842,66,2842
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,892,sys_cal,79,917,79,917
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,890,sys_cal,73,4843,56,4843
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,896,sys_cal,75,4843,51,4843
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,720,sys_cal,46,2123,50,2123
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,769,sys_cal,50,2123,26,2123
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,278,sys_cal,78,2219,79,2219
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1040,sys_cal,100,1695,92,1695
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,564,sys_cal,100,1673,17,1673
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,306,sys_cal,88,1388,92,1388
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,229,sys_cal,40,4445,91,4445
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,386,sys_cal,74,2110,0,2110
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,608,sys_cal,90,1044,70,1044
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,910,sys_cal,74,2842,0,2842
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,999,sys_cal,96,2110,0,2110
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,16,sys_cal,22,2138,18,2138
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,397,sys_cal,99,3188,3,3188
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,869,sys_cal,75,1573,100,1573
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1040,sys_cal,88,1388,91,1388
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,362,sys_cal,99,1644,37,1644
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,937,sys_cal,0,2982,0,2982
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,952,sys_cal,99,732,69,732
0,intra,F0037,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,86,sys_cal,36,3933,18,3933
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,851,sys_cal,75,4212,25,4212
0,intra,F0039,3XWUWJ18TLMFS66RAB0AY7BSZ2QUUY,en,es,ad,all,829,sys_cal,89,1150,76,1150
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,636,sys_cal,94,1037,90,1037
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1030,sys_cal,98,1695,76,1695
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,585,sys_cal,57,3917,47,3917
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,199,sys_cal,99,2097,48,2097
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,612,sys_cal,88,1802,0,1802
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,585,sys_cal,49,2123,26,2123
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,843,sys_cal,81,1714,82,1714
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,684,sys_cal,99,3333,96,3333
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,240,sys_cal,10,1139,20,1139
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,33,sys_cal,85,3333,81,3333
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,642,sys_cal,95,1388,88,1388
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,642,sys_cal,100,1695,0,1695
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,61,sys_cal,44,2097,33,2097
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,235,sys_cal,78,2196,30,2196
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,267,sys_cal,4,2324,0,2324
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,910,sys_cal,50,4212,13,4212
0,intra,F0031,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,932,sys_cal,100,1570,13,1570
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,164,sys_cal,79,1336,74,1336
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,786,sys_cal,100,1902,9,1902
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,16,sys_cal,83,1698,69,1698
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,423,sys_cal,100,1573,100,1573
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,863,sys_cal,73,2434,57,2434
0,intra,F0021,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,399,sys_cal,93,1573,100,1573
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,623,sys_cal,92,1472,80,1472
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,27,sys_cal,100,2842,71,2842
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1040,sys_cal,50,1819,10,1819
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,362,sys_cal,74,1159,14,1159
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,386,sys_cal,44,4843,35,4843
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,932,sys_cal,92,4709,71,4709
0,intra,F0011,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,411,sys_cal,56,1978,5,1978
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,581,sys_cal,100,1561,100,1561
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,306,sys_cal,24,1819,7,1819
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,43,sys_cal,87,917,85,917
0,intra,F0040,3XQ4XW3OD98QTH5L2MV4DNYCVFIS2W,en,es,ad,all,318,sys_cal,75,4933,42,4933
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,22,sys_cal,33,4212,6,4212
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,208,sys_cal,53,1673,12,1673
0,intra,F0039,3XWUWJ18TLMFS66RAB0AY7BSZ2QUUY,en,es,ad,all,510,sys_cal,99,1150,87,1150
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,229,sys_cal,79,732,84,732
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,323,sys_cal,85,4662,36,4662
0,intra,F0031,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,788,sys_cal,46,1570,11,1570
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,86,sys_cal,67,1472,87,1472
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,829,sys_cal,74,3188,4,3188
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,337,sys_cal,15,2209,26,2209
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,881,sys_cal,83,917,93,917
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,739,sys_cal,100,3188,4,3188
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,952,sys_cal,99,3333,93,3333
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,715,sys_cal,100,1542,11,1542
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,319,sys_cal,50,4326,10,4326
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,362,sys_cal,85,1472,92,1472
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,93,sys_cal,74,1645,57,1645
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,717,sys_cal,90,1041,86,1041
0,intra,F0039,3XWUWJ18TLMFS66RAB0AY7BSZ2QUUY,en,es,ad,all,243,sys_cal,18,1150,51,1150
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,273,sys_cal,39,4212,64,4212
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,93,sys_cal,0,1726,75,1726
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,678,sys_cal,57,1406,93,1406
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,97,sys_cal,100,1726,92,1726
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,306,sys_cal,100,1695,100,1695
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,688,sys_cal,43,1103,4,1103
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,93,sys_cal,24,2434,16,2434
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,110,sys_cal,90,1336,86,1336
0,intra,F0039,3XWUWJ18TLMFS66RAB0AY7BSZ2QUUY,en,es,ad,all,581,sys_cal,68,1150,81,1150
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,887,sys_cal,63,1542,48,1542
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,833,sys_cal,100,1159,49,1159
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,769,sys_cal,81,1041,86,1041
0,intra,F0004,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,349,sys_cal,65,2018,55,2018
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,720,sys_cal,88,3917,54,3917
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,172,sys_cal,9,4992,24,4992
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,340,sys_cal,50,4587,54,4587
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,929,sys_cal,97,3333,45,3333
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,76,sys_cal,48,2434,45,2434
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,788,sys_cal,100,1698,100,1698
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,394,sys_cal,79,4557,46,4557
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,830,sys_cal,71,1388,39,1388
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,390,sys_cal,96,4557,43,4557
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,147,sys_cal,50,2982,25,2982
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,999,sys_cal,12,5311,27,5311
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,64,sys_cal,21,1681,13,1681
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,673,sys_cal,19,2138,61,2138
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,672,sys_cal,97,2138,3,2138
0,intra,F0037,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,43,sys_cal,40,3558,31,3558
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,319,sys_cal,49,1974,100,1974
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,648,sys_cal,82,1681,16,1681
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,848,sys_cal,82,616,95,616
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,555,sys_cal,100,1726,100,1726
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,224,sys_cal,98,1726,50,1726
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,688,sys_cal,84,1698,76,1698
0,intra,F0037,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,623,sys_cal,55,3933,81,3933
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,362,sys_cal,77,2097,47,2097
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,258,sys_cal,100,1698,100,1698
0,intra,F0011,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,64,sys_cal,60,1978,39,1978
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,844,sys_cal,35,3559,75,3559
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,390,sys_cal,97,2407,11,2407
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,923,sys_cal,60,2209,9,2209
