rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,637,sys_sys,75,2118,39,2118
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,891,sys_sys,92,806,89,806
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,930,sys_sys,50,1212,51,1212
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,296,sys_sys,97,1278,96,1278
0,intra,F0007,31SIZS5W59BVKL7TP8L0JVRJPJ9QRG,en,es,ad,all,876,sys_sys,100,2035,100,2035
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,637,sys_sys,12,2738,15,2738
0,intra,F0042,3NSCTNUR2ZJESI2E35BBQU7ITJZ5AB,en,es,ad,all,677,sys_sys,94,1465,94,1465
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,327,sys_sys,100,4993,100,4993
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,17,sys_sys,0,2320,22,2320
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,1041,sys_sys,82,3571,76,3571
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,866,sys_sys,99,3791,99,3791
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,503,sys_sys,93,1278,95,1278
0,intra,F0017,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,249,sys_sys,31,1656,28,1656
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,967,sys_sys,12,1365,26,1365
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,667,sys_sys,72,2987,61,2987
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,211,sys_sys,50,1455,58,1455
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,550,sys_sys,43,2673,94,2673
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,837,sys_sys,79,658,75,658
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,123,sys_sys,47,319,63,319
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,886,sys_sys,10,4593,26,4593
0,intra,F0038,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,914,sys_sys,52,2159,47,2159
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,314,sys_sys,14,5174,98,5174
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,476,sys_sys,85,756,89,756
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,882,sys_sys,90,1305,82,1305
0,intra,F0038,3VJ4PFXFJ33VDXST46JJY6ZYRWMUA3,en,es,ad,all,1047,sys_sys,33,1211,48,1211
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,558,sys_sys,100,1523,100,1523
0,intra,F0023,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,626,sys_sys,17,2840,55,2840
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,847,sys_sys,80,1008,63,1008
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,211,sys_sys,75,3660,76,3660
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,939,sys_sys,7,2296,37,2296
0,intra,F0034,3QTFNPMJC6EJJFGSJXNW14YDTP5NZJ,en,es,ad,all,967,sys_sys,75,2297,13,2297
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,686,sys_sys,57,1393,59,1393
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,257,sys_sys,55,869,66,869
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,187,sys_sys,58,2067,92,2067
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,375,sys_sys,8,2484,49,2484
0,intra,F0001,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,845,sys_sys,83,1258,97,1258
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,634,sys_sys,51,2931,65,2931
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,927,sys_sys,27,3546,12,3546
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,309,sys_sys,99,658,98,658
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,687,sys_sys,23,3632,51,3632
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,659,sys_sys,27,5174,9,5174
0,intra,F0031,3P888QFVX3QSN8FDXG4WP0MEEWPQO7,en,es,ad,all,68,sys_sys,99,4911,96,4911
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,814,sys_sys,64,1234,50,1234
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,1,sys_sys,65,1955,79,1955
0,intra,F0037,33IXYHIZB5EPJY031RBZO6UXUMM2EE,en,es,ad,all,918,sys_sys,75,509,56,509
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,276,sys_sys,98,3655,99,3655
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,382,sys_sys,100,1505,100,1505
0,intra,F0022,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,165,sys_sys,70,1433,50,1433
0,intra,F0014,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,634,sys_sys,33,1606,53,1606
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,576,sys_sys,46,1190,11,1190
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,497,sys_sys,29,596,85,596
0,intra,F0023,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,244,sys_sys,6,2840,23,2840
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,98,sys_sys,59,3456,67,3456
0,intra,F0007,31SIZS5W59BVKL7TP8L0JVRJPJ9QRG,en,es,ad,all,990,sys_sys,53,2035,52,2035
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,497,sys_sys,99,811,99,811
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,301,sys_sys,99,1523,81,1523
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,332,sys_sys,73,319,64,319
0,intra,F0014,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,481,sys_sys,51,1606,43,1606
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,558,sys_sys,26,1380,26,1380
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,249,sys_sys,100,811,70,811
0,intra,F0017,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,314,sys_sys,9,1913,68,1913
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,915,sys_sys,100,2738,100,2738
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,584,sys_sys,62,3844,91,3844
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,412,sys_sys,100,806,62,806
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,485,sys_sys,92,2320,98,2320
0,intra,F0017,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,109,sys_sys,3,1656,7,1656
0,intra,F0027,3BO3NEOQM0DQ46XTAPU5F3BNX1ZIAJ,en,es,ad,all,173,sys_sys,98,733,92,733
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,559,sys_sys,46,2296,43,2296
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,156,sys_sys,24,4593,6,4593
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,862,sys_sys,85,1158,84,1158
0,intra,F0031,3P888QFVX3QSN8FDXG4WP0MEEWPQO7,en,es,ad,all,858,sys_sys,25,4911,16,4911
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,531,sys_sys,24,4732,15,4732
0,intra,F0031,35YHTYFL1GZQM3Y1KCFG8TC83NDVFK,en,es,ad,all,457,sys_sys,12,3176,25,3176
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,24,sys_sys,100,1523,99,1523
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,335,sys_sys,99,1190,98,1190
0,intra,F0031,35YHTYFL1GZQM3Y1KCFG8TC83NDVFK,en,es,ad,all,346,sys_sys,53,3176,50,3176
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,519,sys_sys,93,2430,100,2430
0,intra,F0014,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,457,sys_sys,53,1606,66,1606
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,519,sys_sys,8,4593,98,4593
0,intra,F0014,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,987,sys_sys,83,1606,87,1606
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,990,sys_sys,88,1211,74,1211
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,782,sys_sys,23,596,40,596
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,967,sys_sys,5,870,9,870
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,148,sys_sys,78,1365,99,1365
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,281,sys_sys,76,1211,76,1211
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,68,sys_sys,88,1717,78,1717
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,1,sys_sys,76,965,76,965
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,344,sys_sys,61,319,61,319
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,144,sys_sys,98,1365,100,1365
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,1051,sys_sys,100,1302,100,1302
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,589,sys_sys,98,4732,98,4732
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,676,sys_sys,86,787,99,787
0,intra,F0037,3XBXDSS888F4QKDS62JWRREDGSNXL6,en,es,ad,all,862,sys_sys,60,319,63,319
0,intra,F0025,3M67TQBQQHKXT54Q6VOS2ACKFDYA9J,en,es,ad,all,607,sys_sys,93,1067,61,1067
0,intra,F0033,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,309,sys_sys,99,2204,100,2204
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,296,sys_sys,63,424,29,424
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,11,sys_sys,74,1211,75,1211
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,522,sys_sys,99,3791,1,3791
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,841,sys_sys,54,1190,60,1190
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,967,sys_sys,15,4732,4,4732
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,796,sys_sys,54,4529,51,4529
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,796,sys_sys,85,698,88,698
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,418,sys_sys,100,1212,100,1212
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,503,sys_sys,42,424,71,424
0,intra,F0005,35O6H0UNLSCPTB5IXBOOJTA1J495J3,en,es,ad,all,1051,sys_sys,46,1386,92,1386
0,intra,F0025,3M67TQBQQHKXT54Q6VOS2ACKFDYA9J,en,es,ad,all,74,sys_sys,23,1067,12,1067
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,296,sys_sys,100,1505,84,1505
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,882,sys_sys,87,4993,73,4993
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,665,sys_sys,78,1211,63,1211
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,506,sys_sys,99,1194,96,1194
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,686,sys_sys,98,5184,74,5184
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,130,sys_sys,99,3791,99,3791
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,111,sys_sys,7,3456,4,3456
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,845,sys_sys,73,1717,92,1717
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,759,sys_sys,50,2740,20,2740
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,74,sys_sys,90,1278,100,1278
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,45,sys_sys,40,4732,16,4732
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,665,sys_sys,25,2174,59,2174
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,756,sys_sys,50,2740,46,2740
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,386,sys_sys,23,4303,25,4303
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,584,sys_sys,42,2296,30,2296
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,74,sys_sys,50,1505,29,1505
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,750,sys_sys,49,5332,38,5332
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,667,sys_sys,100,1501,100,1501
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,13,sys_sys,16,1717,28,1717
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,110,sys_sys,100,1302,100,1302
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,462,sys_sys,54,2174,25,2174
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,705,sys_sys,86,2067,80,2067
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,918,sys_sys,50,1211,75,1211
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,111,sys_sys,76,698,93,698
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,481,sys_sys,13,1955,7,1955
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,446,sys_sys,98,1455,88,1455
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,351,sys_sys,33,1660,43,1660
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,457,sys_sys,24,2484,51,2484
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,862,sys_sys,50,2531,15,2531
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,802,sys_sys,81,658,81,658
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,344,sys_sys,65,1501,100,1501
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,446,sys_sys,100,3660,99,3660
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,110,sys_sys,100,3660,99,3660
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,845,sys_sys,24,806,66,806
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,311,sys_sys,3,3546,38,3546
0,intra,F0031,35YHTYFL1GZQM3Y1KCFG8TC83NDVFK,en,es,ad,all,586,sys_sys,5,3176,4,3176
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,185,sys_sys,89,1008,99,1008
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,332,sys_sys,81,5332,96,5332
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,528,sys_sys,86,1158,89,1158
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,471,sys_sys,100,1380,100,1380
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,74,sys_sys,66,424,66,424
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,677,sys_sys,25,4790,25,4790
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,544,sys_sys,34,2987,38,2987
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,876,sys_sys,42,2174,74,2174
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,935,sys_sys,65,2060,12,2060
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,621,sys_sys,72,2484,81,2484
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,927,sys_sys,94,1305,66,1305
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,977,sys_sys,27,870,22,870
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,1025,sys_sys,99,658,80,658
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,1020,sys_sys,50,658,77,658
0,intra,F0025,3M67TQBQQHKXT54Q6VOS2ACKFDYA9J,en,es,ad,all,822,sys_sys,78,1067,31,1067
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,343,sys_sys,100,1505,100,1505
0,intra,F0001,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,24,sys_sys,75,2394,94,2394
0,intra,F0022,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,756,sys_sys,63,1433,58,1433
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,754,sys_sys,93,1660,95,1660
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,506,sys_sys,100,3655,100,3655
0,intra,F0038,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,967,sys_sys,0,2159,9,2159
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,187,sys_sys,91,1888,80,1888
0,intra,F0038,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,802,sys_sys,7,1899,13,1899
0,intra,F0022,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,759,sys_sys,62,1433,52,1433
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,987,sys_sys,90,2484,79,2484
0,intra,F0035,3LAZVA75NINBVPDSV5EVTIOBYQC2O6,en,es,ad,all,676,sys_sys,91,1539,75,1539
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,285,sys_sys,37,1380,15,1380
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,563,sys_sys,6,2060,5,2060
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,110,sys_sys,86,2673,91,2673
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,123,sys_sys,33,2987,21,2987
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,25,sys_sys,84,1008,77,1008
0,intra,F0031,31KPKEKW4A9KGLL5CD5V4AVXUT90BG,en,es,ad,all,185,sys_sys,98,5174,75,5174
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,891,sys_sys,87,1888,76,1888
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,559,sys_sys,73,3844,91,3844
0,intra,F0035,3LAZVA75NINBVPDSV5EVTIOBYQC2O6,en,es,ad,all,456,sys_sys,25,1539,50,1539
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,637,sys_sys,100,1505,100,1505
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,74,sys_sys,10,2738,0,2738
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,1051,sys_sys,89,1455,99,1455
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,528,sys_sys,100,1501,99,1501
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,11,sys_sys,68,1691,87,1691
0,intra,F0038,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,322,sys_sys,53,2159,64,2159
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,626,sys_sys,90,787,87,787
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,301,sys_sys,70,3632,86,3632
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,503,sys_sys,88,2118,75,2118
0,intra,F0035,3HEM8MA6H98A88RECGHBE0R4O1LQPO,en,es,ad,all,24,sys_sys,74,3578,25,3578
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,161,sys_sys,77,2673,34,2673
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,186,sys_sys,93,3655,78,3655
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,368,sys_sys,32,869,60,869
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,231,sys_sys,35,2320,26,2320
0,intra,F0007,31SIZS5W59BVKL7TP8L0JVRJPJ9QRG,en,es,ad,all,11,sys_sys,96,2035,92,2035
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,96,sys_sys,54,612,57,612
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,130,sys_sys,99,787,74,787
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,70,sys_sys,1,1302,100,1302
0,intra,F0031,3TD33TP5DLYGHYJN4F2OTG7A2BFAB2,en,es,ad,all,17,sys_sys,7,4790,9,4790
0,intra,F0038,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,257,sys_sys,33,1899,51,1899
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,519,sys_sys,57,2060,69,2060
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,144,sys_sys,3,4732,8,4732
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,750,sys_sys,60,2987,48,2987
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,275,sys_sys,11,1190,8,1190
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,845,sys_sys,98,2067,98,2067
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,335,sys_sys,86,1305,98,1305
0,intra,F0031,32XN26MTXZFWTU7H3QUPIDR25JHL09,en,es,ad,all,148,sys_sys,28,4732,12,4732
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,244,sys_sys,81,787,65,787
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,760,sys_sys,89,756,90,756
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,597,sys_sys,99,3791,99,3791
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,621,sys_sys,72,965,73,965
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,375,sys_sys,70,965,75,965
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,302,sys_sys,100,2320,100,2320
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,528,sys_sys,53,5332,90,5332
0,intra,F0043,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,456,sys_sys,99,3791,99,3791
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,868,sys_sys,26,4223,38,4223
0,intra,F0033,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,483,sys_sys,97,2204,99,2204
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,70,sys_sys,84,1455,78,1455
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,676,sys_sys,74,1014,82,1014
